Ticker,Date,Gross_Profitability,ROIC,FCF_Yield,y_target,Sector_Basic Materials,Sector_Business Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Other,Sector_Real Estate,Sector_Technology,Sector_Utilities
OLN,2023-04-28,0.2380694009421165,0.291214587100663,0.188745280679031,3.0,1,0,0,0,0,0,0,0,0,0,0,0
TDY,2023-04-28,0.1631749287907244,0.0813302925396643,0.0417023404763276,2.0,0,0,0,0,0,0,0,1,0,0,0,0
GSHD,2023-04-28,0.2717067497558943,0.372780797783433,0.0214929422300829,3.0,0,0,0,0,0,1,0,0,0,0,0,0
SNAP,2023-04-28,0.3414254366226822,-0.2355083139625826,0.003747485110257,9.0,0,0,0,0,0,0,0,0,0,0,1,0
OII,2023-04-28,0.1662010557763657,0.1130007229007963,0.0476578491896422,8.0,0,0,0,0,1,0,0,0,0,0,0,0
KLAC,2023-04-28,0.4672571421346903,0.4835206586253915,0.0603366609215913,9.0,0,0,0,0,0,0,0,0,0,0,1,0
ACCD,2023-04-28,0.182166215427614,-0.2073423964002031,-0.0429455440299199,0.0,0,0,0,0,0,0,0,0,0,0,1,0
CUBE,2023-04-28,0.1166374847897911,0.0680891153240238,0.0435149145279507,2.0,0,0,0,0,0,0,0,0,0,1,0,0
ADP,2023-05-01,0.156164310358072,0.6434664192505687,0.036728219831131,6.0,0,0,0,0,0,0,0,1,0,0,0,0
CSR,2023-05-01,0.1284001487707212,0.0111400992069169,-0.0690918102324623,7.0,0,0,0,0,0,0,0,0,0,1,0,0
ON,2023-05-01,0.3286052972470935,0.2765929595617851,0.0414948221479248,3.0,0,0,0,0,0,0,0,0,0,0,1,0
PLD,2023-05-01,0.0548715600264452,0.0295894369802159,-0.0116857934934591,2.0,0,0,0,0,0,0,0,0,0,1,0,0
HYZN,2023-05-01,-0.045461961861709116,-0.3752776001343319,-0.8825899169337795,1.0,0,0,1,0,0,0,0,0,0,0,0,0
SJW,2023-05-01,0.1095773358397458,0.0487863507865841,0.0735362954086127,2.0,0,0,0,0,0,0,0,0,0,0,0,1
GRC,2023-05-01,0.1705761916706779,0.0649107835026025,0.007862047861373,8.0,0,0,0,0,0,0,0,1,0,0,0,0
GAIA,2023-05-01,0.5018382620068299,-0.0153616344624873,-0.1836166330548353,7.0,0,0,1,0,0,0,0,0,0,0,0,0
FLS,2023-05-01,0.2218075622842767,0.0724967085718431,-0.0134604909147765,8.0,0,0,0,0,0,0,0,1,0,0,0,0
MED,2023-05-01,1.1252454360789488,0.9383177570093458,0.2024172955994785,0.0,0,0,0,0,0,0,1,0,0,0,0,0
PTEN,2023-05-01,0.3341654957645411,0.1609195909028424,0.1394924199942686,4.0,0,0,0,0,1,0,0,0,0,0,0,0
CLAR,2023-05-01,0.1771877713648522,-0.0576508846284467,0.0605086115476537,1.0,0,0,1,0,0,0,0,0,0,0,0,0
MGM,2023-05-01,0.1599938533234024,-0.0020603256751427,0.165950996307039,3.0,0,0,1,0,0,0,0,0,0,0,0,0
CHGG,2023-05-01,0.2374443588689412,-0.0003938246474131,0.077082307596211,0.0,0,0,1,0,0,0,0,0,0,0,0,0
RYI,2023-05-01,0.4847803456173225,0.321369798605125,0.2854032959712267,1.0,0,0,0,0,0,0,0,1,0,0,0,0
BRX,2023-05-01,0.1302702949849894,0.0571379337945112,0.0298922864033816,6.0,0,0,0,0,0,0,0,0,0,1,0,0
MSTR,2023-05-01,0.1270214598060667,0.001998405093318,0.1621736136096455,9.0,0,0,0,0,0,0,0,0,0,0,1,0
CACC,2023-05-01,0.2174314106416581,0.2156080756040409,0.1776351311599517,5.0,0,0,0,0,0,1,0,0,0,0,0,0
XRX,2023-05-01,0.2151910193735288,0.0437589670014347,0.0873825632963399,2.0,0,0,0,0,0,0,0,0,0,0,1,0
PDM,2023-05-01,0.0801793999235391,0.0201201214477252,-0.225859143568564,5.0,0,0,0,0,0,0,0,0,0,1,0,0
SFM,2023-05-01,0.7531023280791217,0.2648511267660452,0.0699371544427099,9.0,0,0,0,1,0,0,0,0,0,0,0,0
TUSK,2023-05-01,0.1917604470837844,0.0737315239000778,0.0762327915344123,4.0,0,0,0,0,1,0,0,0,0,0,0,0
PRO,2023-05-02,0.3898143556153827,-0.2906343936841409,-0.0170910444442261,7.0,0,0,0,0,0,0,0,0,0,0,1,0
CVGI,2023-05-02,0.190529085650008,0.1038078347678259,0.2982043694617747,1.0,0,0,1,0,0,0,0,0,0,0,0,0
ADUS,2023-05-02,0.3307621339880547,0.0974843307062702,0.0796998525284894,6.0,0,0,0,0,0,0,1,0,0,0,0,0
SCCO,2023-05-02,0.3055076111364463,0.2991260629899449,0.0368010029348136,8.0,1,0,0,0,0,0,0,0,0,0,0,0
LUMN,2023-05-02,0.1941576982209532,0.0866595448512511,0.4410409838531543,0.0,0,1,0,0,0,0,0,0,0,0,0,0
KN,2023-05-02,0.1652864910079464,0.0616040294459511,0.0522680878958323,3.0,0,0,0,0,0,0,0,1,0,0,0,0
USAC,2023-05-02,0.1847495404221569,0.0761627721719587,0.0582797724905775,6.0,0,0,0,0,1,0,0,0,0,0,0,0
LGIH,2023-05-02,0.1893013789765176,0.1178052297260434,-0.0629863011122119,1.0,0,0,1,0,0,0,0,0,0,0,0,0
INVH,2023-05-02,0.0752609574794768,0.0372763193322115,0.0562488682477011,4.0,0,0,0,0,0,0,0,0,0,1,0,0
ESAB,2023-05-02,0.2360493044559246,0.1358234993531235,0.0552483755602466,9.0,0,0,0,0,0,0,0,1,0,0,0,0
DEA,2023-05-02,0.0792090621526159,0.0261395379976387,0.2229950041213461,2.0,0,0,0,0,0,0,0,0,0,1,0,0
SXT,2023-05-02,0.2417172460742354,0.1124160270167798,-0.0248456526400433,3.0,1,0,0,0,0,0,0,0,0,0,0,0
TEX,2023-05-02,0.2937644764110691,0.238076848812512,0.0647783194679361,6.0,0,0,0,0,0,0,0,1,0,0,0,0
HY,2023-05-02,0.2415567093793169,0.0261736102773442,-0.0329688955924206,5.0,0,0,0,0,0,0,0,1,0,0,0,0
MSA,2023-05-02,0.326859111700395,0.186283468159576,0.0258661466721558,7.0,0,0,0,0,0,0,0,1,0,0,0,0
SAGE,2023-05-02,0.0070796257186532,-0.5112030492556452,-0.186490734740746,0.0,0,0,0,0,0,0,1,0,0,0,0,0
ETN,2023-05-02,0.2026239477462766,0.1208858110421977,0.0340961143972436,9.0,0,0,0,0,0,0,0,1,0,0,0,0
NVR,2023-05-02,0.4277066543996326,0.4116944232424529,0.4961405261493565,7.0,0,0,1,0,0,0,0,0,0,0,0,0
BR,2023-05-02,0.1994331388454058,0.1356266973911612,0.0289932169177139,7.0,0,0,0,0,0,0,0,1,0,0,0,0
KIDS,2023-05-02,0.2243895001055619,-0.0641532941560212,-0.0331496337293692,0.0,0,0,0,0,0,0,1,0,0,0,0,0
MAR,2023-05-02,0.8458753971765274,0.3574140965082893,0.0447577741812419,7.0,0,0,1,0,0,0,0,0,0,0,0,0
HLF,2023-05-02,1.1252454360789488,0.3289483040603,0.0716379495245585,0.0,0,0,0,1,0,0,0,0,0,0,0,0
EXE,2023-05-02,0.7020080871770269,0.2736346668830642,0.3249898995121781,5.0,0,0,0,0,1,0,0,0,0,0,0,0
PRFT,2023-05-02,0.3537678638902893,0.173932870296554,0.0596882230983901,1.0,0,0,0,0,0,0,0,0,0,0,1,0
ETRN,2023-05-02,0.1012644636110013,0.0884855279987154,0.2316562545864392,9.0,0,0,0,0,1,0,0,0,0,0,0,0
MAT,2023-05-02,0.398550826528901,0.1126563880618854,0.0379455973446874,4.0,0,0,1,0,0,0,0,0,0,0,0,0
APLE,2023-05-02,0.1584010168756068,0.0541030044364551,0.0697867016655959,3.0,0,0,0,0,0,0,0,0,0,1,0,0
MLNK,2023-05-02,0.169806637999788,0.0205088315088504,0.0507364901734125,6.0,0,0,0,0,0,0,0,0,0,0,1,0
IPGP,2023-05-02,0.1986143826867468,0.0972076564218295,0.025160703334061,1.0,0,0,0,0,0,0,0,0,0,0,1,0
CF,2023-05-02,0.3751306165099268,0.4258321273516642,0.2200876882203949,3.0,1,0,0,0,0,0,0,0,0,0,0,0
SBUX,2023-05-02,0.8060924883777832,0.6855830196510613,0.0217857797333598,0.0,0,0,1,0,0,0,0,0,0,0,0,0
UAN,2023-05-02,0.3890891076514026,0.342892555369283,0.2091596205768677,1.0,1,0,0,0,0,0,0,0,0,0,0,0
MPLX,2023-05-02,0.1951951110114375,0.1582740266730458,0.1264135979161885,6.0,0,0,0,0,1,0,0,0,0,0,0,0
VREX,2023-05-02,0.2384111521666106,0.0780817706732247,0.0203095696963935,3.0,0,0,0,0,0,0,1,0,0,0,0,0
NSIT,2023-05-02,0.3324285237377956,0.2010391811004023,0.1216631764363112,8.0,0,0,0,0,0,0,0,0,0,0,1,0
GVA,2023-05-02,0.1645148448507668,0.0347261051324207,-0.1045429545956436,8.0,0,0,0,0,0,0,0,1,0,0,0,0
NRDS,2023-05-02,1.1252454360789488,-0.0218352681039248,0.050976253298153,5.0,0,0,0,0,0,1,0,0,0,0,0,0
CCCS,2023-05-02,0.1732401595127827,0.0183119344761841,0.0233297015250637,7.0,0,0,0,0,0,0,0,0,0,0,1,0
PEN,2023-05-02,0.4005316427028491,0.0177028294658013,-0.0052607457431057,1.0,0,0,0,0,0,0,1,0,0,0,0,0
IDXX,2023-05-02,0.7294393458477039,0.4554027522213127,0.0114898885495222,4.0,0,0,0,0,0,0,1,0,0,0,0,0
IT,2023-05-02,0.5244794233094979,0.3953263315343089,0.0411123174106215,7.0,0,0,0,0,0,0,0,0,0,0,1,0
FWRG,2023-05-02,0.3022128115998178,0.0440819980644774,0.0093576263255576,8.0,0,0,1,0,0,0,0,0,0,0,0,0
MPC,2023-05-02,0.3408435492951273,0.3730042826903828,0.3052680790562299,9.0,0,0,0,0,1,0,0,0,0,0,0,0
TWO,2023-05-02,0.0447239587753225,0.1297489383081181,0.6471962067665821,4.0,0,0,0,0,0,0,0,0,0,1,0,0
UIS,2023-05-02,0.2909407665505226,0.2242456704159971,0.1201842790776501,8.0,0,0,0,0,0,0,0,0,0,0,1,0
FCFS,2023-05-02,0.3799661799029643,0.1430864216730688,0.0696261959140069,5.0,0,0,1,0,0,0,0,0,0,0,0,0
LSCC,2023-05-02,0.6251509518269893,0.34150515600532,0.0185352150353833,2.0,0,0,0,0,0,0,0,0,0,0,1,0
XOM,2023-05-02,0.3560701841779674,0.4637012829823287,0.1294023296050618,4.0,0,0,0,0,1,0,0,0,0,0,0,0
NXPI,2023-05-02,0.316450362379909,0.1930981200103013,0.0557503751892433,8.0,0,0,0,0,0,0,0,0,0,0,1,0
CQP,2023-05-02,0.3683902853802412,0.3373975745657162,0.1664230158744789,5.0,0,0,0,0,1,0,0,0,0,0,0,0
LNG,2023-05-02,0.4097106668322364,0.4472798939821265,0.245112639350655,5.0,0,0,0,0,1,0,0,0,0,0,0,0
TAP,2023-05-02,0.1353099313412629,0.0475924426174049,0.0744722075938514,2.0,0,0,0,1,0,0,0,0,0,0,0,0
GLDD,2023-05-02,0.0100029756242713,-0.0533887016093953,-0.422416681731753,6.0,0,0,0,0,0,0,0,1,0,0,0,0
CYH,2023-05-02,0.3434315803870614,0.0620431286549707,-0.3937007874015748,2.0,0,0,0,0,0,0,1,0,0,0,0,0
INCY,2023-05-02,0.560379314074061,0.1140123803155492,0.0359567812905749,1.0,0,0,0,0,0,0,1,0,0,0,0,0
FSS,2023-05-02,0.2303856592817017,0.1365407554671968,0.0142947471898317,8.0,0,0,0,0,0,0,0,1,0,0,0,0
HURN,2023-05-02,0.2930979496102281,0.1154524375261919,0.0379701423073911,3.0,0,0,0,0,0,0,0,1,0,0,0,0
AME,2023-05-02,0.175187471930534,0.155252382729939,0.0358721901322476,5.0,0,0,0,0,0,0,0,1,0,0,0,0
ST,2023-05-02,0.1544846307228987,0.0860949724200261,0.0574845515813049,2.0,0,0,0,0,0,0,0,0,0,0,1,0
LOPE,2023-05-02,0.5565655745113676,0.3557254455821009,0.0489711354426253,5.0,0,0,0,1,0,0,0,0,0,0,0,0
AXNX,2023-05-02,0.3258613981562016,-0.0537319476215056,0.0034533311993686,7.0,0,0,0,0,0,0,1,0,0,0,0,0
DORM,2023-05-02,0.2546545056109745,0.081096790684885,0.0013487167921993,5.0,0,0,1,0,0,0,0,0,0,0,0,0
HWM,2023-05-02,0.1597208570866915,0.1327913279132791,0.0303937912448605,9.0,0,0,0,0,0,0,0,1,0,0,0,0
FMC,2023-05-02,0.1990606967209621,0.161150108341659,0.0154379532070976,0.0,1,0,0,0,0,0,0,0,0,0,0,0
SYK,2023-05-02,0.3220200923160467,0.1129990652957671,0.0203529563544452,5.0,0,0,0,0,0,0,1,0,0,0,0,0
CMI,2023-05-02,0.2295676518308783,0.159877636451457,0.0358572490318542,7.0,0,0,0,0,0,0,0,1,0,0,0,0
DVAX,2023-05-02,0.4316976004256012,0.2617457252399742,0.1021461240577896,6.0,0,0,0,0,0,0,1,0,0,0,0,0
ANET,2023-05-02,0.3879533865937272,0.3253218979151365,0.0148382495417238,9.0,0,0,0,0,0,0,0,0,0,0,1,0
TDOC,2023-05-02,0.3481737801007949,-0.0588074715603104,0.0517027413344659,0.0,0,0,0,0,0,0,1,0,0,0,0,0
IMO,2023-05-02,0.2650065252285409,0.2916137085793566,0.197016753947131,8.0,0,0,0,0,1,0,0,0,0,0,0,0
RYTM,2023-05-02,0.0876104351448457,-0.814500166088013,-0.1471968991177348,9.0,0,0,0,0,0,0,1,0,0,0,0,0
WK,2023-05-02,0.5260263425633129,-0.3322196507468967,0.0029693756953154,2.0,0,0,0,0,0,0,0,0,0,0,1,0
MDXG,2023-05-02,1.1252454360789488,0.0610893868345475,-0.0316959954118449,9.0,0,0,0,0,0,0,1,0,0,0,0,0
INSP,2023-05-02,0.6826511287110014,-0.1011279149030611,0.0015149280059123,3.0,0,0,0,0,0,0,1,0,0,0,0,0
RSTRF,2023-05-02,0.1190180236171535,0.1100170745589072,0.0927984519157691,6.0,0,0,1,0,0,0,0,0,0,0,0,0
AIRC,2023-05-02,0.0807766000486584,0.0231675208201308,0.0099574602709585,5.0,0,0,0,0,0,0,0,0,0,1,0,0
NNN,2023-05-02,0.0923698069728095,0.0603287619249761,-0.0170751899549063,3.0,0,0,0,0,0,0,0,0,0,1,0,0
PLOW,2023-05-02,0.2420466505378548,0.1015079423951169,-0.0056178542105741,2.0,0,0,1,0,0,0,0,0,0,0,0,0
SRPT,2023-05-02,0.2719536595042921,-0.3016939106835888,-0.0430746046751297,4.0,0,0,0,0,0,0,1,0,0,0,0,0
IHRT,2023-05-02,0.2968992274110223,0.0527946039113666,0.4986148809025836,1.0,0,0,1,0,0,0,0,0,0,0,0,0
SCI,2023-05-02,0.0695248382550682,0.1373646705240252,0.030230940789947,4.0,0,0,0,1,0,0,0,0,0,0,0,0
SIBN,2023-05-02,0.6575974670637795,-0.415975734620507,-0.0575970652438359,0.0,0,0,0,0,0,0,1,0,0,0,0,0
BXC,2023-05-02,0.4427205337772738,0.3036650721304435,0.6471962067665821,8.0,1,0,0,0,0,0,0,0,0,0,0,0
WU,2023-05-02,0.213262889415194,0.2825733709169292,0.1234774885811643,7.0,0,0,0,0,0,1,0,0,0,0,0,0
CTSO,2023-05-02,0.3441284614655716,-0.8710145589320241,-0.2812214460949128,0.0,0,0,0,0,0,0,1,0,0,0,0,0
AVY,2023-05-02,0.2803595101127422,0.1776151374509104,0.0389309698289261,7.0,0,0,0,0,0,0,0,1,0,0,0,0
DENN,2023-05-02,0.3291684618698837,0.2897469383282039,-0.0414890699121549,1.0,0,0,1,0,0,0,0,0,0,0,0,0
HRMY,2023-05-02,0.5343690042679823,0.2096630339550333,0.0788647237301763,3.0,0,0,0,0,0,0,1,0,0,0,0,0
PTC,2023-05-03,0.2494863182223689,0.0985156097720847,0.035052227108826,7.0,0,0,0,0,0,0,0,0,0,0,1,0
MTW,2023-05-03,0.2281355330849742,0.0998709954848419,0.00181880783362,1.0,0,0,0,0,0,0,0,1,0,0,0,0
GILD,2023-05-03,0.345998448509923,0.2220537918489324,0.0845859353568604,2.0,0,0,0,0,0,0,1,0,0,0,0,0
MLR,2023-05-03,0.17467236390673,0.1125932618409808,-0.060980117069752,8.0,0,0,1,0,0,0,0,0,0,0,0,0
MBUU,2023-05-03,0.3836679819853112,0.356281492385212,0.0810859052777081,0.0,0,0,1,0,0,0,0,0,0,0,0,0
TT,2023-05-03,0.2860303731268229,0.2285380912131123,0.0347508974309461,9.0,0,0,0,0,0,0,0,1,0,0,0,0
Z,2023-05-03,0.2304203205322044,-0.025389683432428,-0.313090440077186,3.0,0,0,0,0,0,0,0,0,0,1,0,0
SBRA,2023-05-03,0.0811198293256083,0.040145211708136,0.0558619281618243,6.0,0,0,0,0,0,0,0,0,0,1,0,0
UDMY,2023-05-03,0.5129320686288186,-0.5014780749650092,-0.0542466352810637,5.0,0,0,0,1,0,0,0,0,0,0,0,0
ZIMV,2023-05-03,0.1394482194931044,0.0014712470754816,0.0544921907120001,9.0,0,0,0,0,0,0,1,0,0,0,0,0
UPWK,2023-05-03,0.5173113915557269,-0.0998740019979461,0.0120772964730927,8.0,0,0,0,0,0,0,0,0,0,0,1,0
TENB,2023-05-03,0.3845330178173328,-0.1063194714579319,0.0328019220359484,6.0,0,0,0,0,0,0,0,0,0,0,1,0
PCRX,2023-05-03,0.2999386904972896,0.0440403022517574,0.0528193091065592,1.0,0,0,0,0,0,0,1,0,0,0,0,0
IONS,2023-05-03,0.1957153368840723,-0.2886688139532935,-0.0304450918838226,6.0,0,0,0,0,0,0,1,0,0,0,0,0
COKE,2023-05-03,0.6301779484932343,0.3611753040492491,0.0662039365769501,7.0,0,0,0,1,0,0,0,0,0,0,0,0
RHI,2023-05-03,1.034270744409426,0.5346532113925658,0.0851855165432908,4.0,0,0,0,0,0,0,0,1,0,0,0,0
RUN,2023-05-03,0.0145720922002154,-0.0406793520000574,-0.2434939833145477,0.0,0,0,0,0,0,0,0,0,0,0,1,0
HOUS,2023-05-03,0.1609362389023406,-0.0008873114463176,-0.3113267164789413,2.0,0,0,0,0,0,0,0,0,0,1,0,0
POWL,2023-05-03,0.1795277092673089,0.0731699341061822,0.1108537613736943,9.0,0,0,0,0,0,0,0,1,0,0,0,0
CVS,2023-05-03,0.0679856265407596,0.1233745223715025,0.1934322026358029,2.0,0,0,0,0,0,0,1,0,0,0,0,0
SHC,2023-05-03,0.158056431235324,0.0849896567069412,0.0161594638309606,1.0,0,0,0,0,0,0,1,0,0,0,0,0
CLH,2023-05-03,0.2749549310257317,0.1549658635660902,0.046228271537013,7.0,0,0,0,0,0,0,0,1,0,0,0,0
CNDT,2023-05-03,0.23693976591493,0.0599329421626152,0.0599947267792778,7.0,0,0,0,0,0,0,0,1,0,0,0,0
VNDA,2023-05-03,0.3619634091092452,0.0298690220424497,0.1278469377309441,2.0,0,0,0,0,0,0,1,0,0,0,0,0
CIVI,2023-05-03,0.4332464109670714,0.3765611574100864,0.4518237327256293,5.0,0,0,0,0,1,0,0,0,0,0,0,0
GHC,2023-05-03,0.1944127654936818,0.0445883092951557,0.0454244202767236,6.0,0,0,0,1,0,0,0,0,0,0,0,0
NURO,2023-05-03,0.2183444099732452,-0.2457242768654043,-0.6978939887233314,0.0,0,0,0,0,0,0,1,0,0,0,0,0
PJT,2023-05-03,0.3503002153548979,0.3649330961635117,0.1651880953727612,8.0,0,0,0,0,0,1,0,0,0,0,0,0
DFIN,2023-05-03,0.5274876621140824,0.2489867841409691,0.0744996880325563,7.0,0,0,0,0,0,1,0,0,0,0,0,0
WELL,2023-05-03,0.0613808077432758,0.0320325223845652,0.0271290523061391,6.0,0,0,0,0,0,0,0,0,0,1,0,0
TRNO,2023-05-03,0.0604800678744981,0.0339665831358785,0.018824490500617,2.0,0,0,0,0,0,0,0,0,0,1,0,0
AMD,2023-05-03,0.1499837359907738,0.0024317279263833,0.0191573765938686,9.0,0,0,0,0,0,0,0,0,0,0,1,0
TRIP,2023-05-03,0.5648286140089419,0.0629041740152851,0.1621666459292439,7.0,0,0,1,0,0,0,0,0,0,0,0,0
ADPT,2023-05-03,0.152801836598805,-0.4583349058383968,-0.1811659566706906,0.0,0,0,0,0,0,0,1,0,0,0,0,0
ECOR,2023-05-03,0.4239890710382513,-1.9825593628816895,-0.6199311265724928,4.0,0,0,0,0,0,0,1,0,0,0,0,0
ALE,2023-05-03,0.1151763740771123,0.0244063823351482,0.0239110631215795,4.0,0,0,0,0,0,0,0,0,0,0,0,1
YELL,2023-05-03,0.2715361025926958,0.1405109489051094,0.2692654348805768,9.0,0,0,0,0,0,0,0,1,0,0,0,0
SPR,2023-05-03,0.0019772765297275,-0.0956717158450807,-0.1012415970562672,6.0,0,0,0,0,0,0,0,1,0,0,0,0
SPT,2023-05-03,0.6745761069663793,-0.3730106100795756,0.0049764344285255,1.0,0,1,0,0,0,0,0,0,0,0,0,0
UTHR,2023-05-03,0.2841632524424834,0.164792679632631,0.0714008813360865,6.0,0,0,0,0,0,0,1,0,0,0,0,0
SMHI,2023-05-03,0.0677646332630614,-0.0692135968176043,0.0047026517373624,8.0,0,0,0,0,0,0,0,1,0,0,0,0
NR,2023-05-03,0.1019651876046729,0.0455473084015523,-0.0625633270706361,8.0,0,0,0,0,1,0,0,0,0,0,0,0
EAT,2023-05-03,0.1946249142488196,0.2273736812881732,0.0371493626690442,7.0,0,0,1,0,0,0,0,0,0,0,0,0
VRSK,2023-05-03,0.4040334128878282,0.3690969487346324,0.1044888103593232,5.0,0,0,0,0,0,0,0,1,0,0,0,0
STAA,2023-05-03,0.5530633437175493,0.1016588948953905,0.0049564822133245,1.0,0,0,0,0,0,0,1,0,0,0,0,0
FSLY,2023-05-03,0.1189684333739617,-0.1385091827615655,-0.0506044667636596,1.0,0,0,0,0,0,0,0,0,0,0,1,0
BLCO,2023-05-03,0.162951025158922,0.0100156494522691,0.0186405270769725,2.0,0,0,0,0,0,0,1,0,0,0,0,0
KNX,2023-05-03,0.335855492696521,0.1155151001940987,0.0659538849824264,2.0,0,0,0,0,0,0,0,1,0,0,0,0
WING,2023-05-03,0.7215226336536693,0.3056971167562081,0.011059992022459,9.0,0,0,1,0,0,0,0,0,0,0,0,0
EL,2023-05-03,0.5031917235307066,0.1379825122627425,0.014418372369767,1.0,0,0,0,1,0,0,0,0,0,0,0,0
ROP,2023-05-03,0.142776066158586,0.0682535679187358,0.0139846602807575,5.0,0,0,0,0,0,0,0,1,0,0,0,0
AROC,2023-05-03,0.1673594396134823,0.0671696820929174,-0.0142044630090129,9.0,0,0,0,0,1,0,0,0,0,0,0,0
TRMB,2023-05-03,0.2641740193937276,0.0822791806825539,0.0351372622901918,5.0,0,0,0,0,0,0,0,0,0,0,1,0
ATUS,2023-05-03,0.1991815430994161,0.0763485165767016,0.0551370917386229,1.0,0,0,1,0,0,0,0,0,0,0,0,0
REZI,2023-05-03,0.2728551336146272,0.1528123444499751,0.0434804950451999,5.0,0,0,1,0,0,0,0,0,0,0,0,0
AWRE,2023-05-03,0.2910323886639676,-0.2212448732169113,0.1046834607005972,4.0,0,0,0,0,0,0,0,0,0,0,1,0
ANSS,2023-05-03,0.2926106021138311,0.1154644799365585,0.024450716990095,4.0,0,0,0,0,0,0,0,0,0,0,1,0
CME,2023-05-03,0.0261504512187483,0.0996145835360987,0.0472886967124546,5.0,0,0,0,0,0,1,0,0,0,0,0,0
LIND,2023-05-03,0.2579584846590586,-0.0350983118002092,-0.0690617139905026,1.0,0,0,1,0,0,0,0,0,0,0,0,0
VICR,2023-05-03,0.3481676787535254,0.0818938166142733,-0.012428913856834,2.0,0,0,0,0,0,0,0,1,0,0,0,0
DCPH,2023-05-03,0.2356603323382251,-0.4036378488991072,-0.1321246267923598,9.0,0,0,0,0,0,0,1,0,0,0,0,0
EXC,2023-05-03,0.13336084601496,0.0526851159311892,-0.0887736580374112,2.0,0,0,0,0,0,0,0,0,0,0,0,1
AMCR,2023-05-03,0.1618821622873017,0.1270205812207402,0.052600460763726,3.0,0,0,1,0,0,0,0,0,0,0,0,0
CZR,2023-05-03,0.1959279138804761,0.0863100324730815,0.0462791754276597,2.0,0,0,1,0,0,0,0,0,0,0,0,0
ATRC,2023-05-03,0.4458137540730578,-0.0662869930545624,-0.00789372839061,0.0,0,0,0,0,0,0,1,0,0,0,0,0
KMT,2023-05-03,0.2459781354987611,0.1001011977172549,0.0515025599788308,3.0,0,0,0,0,0,0,0,1,0,0,0,0
PSN,2023-05-03,0.2321137288682802,0.0646925999370869,0.0465499222664902,8.0,0,0,0,0,0,0,0,1,0,0,0,0
LIVN,2023-05-03,0.3106330243567442,0.0230512492944273,0.014083514360626,7.0,0,0,0,0,0,0,1,0,0,0,0,0
RVLV,2023-05-03,0.919881797519278,0.1438251851926685,0.0090066728936199,3.0,0,0,1,0,0,0,0,0,0,0,0,0
BAND,2023-05-03,0.2770710770367032,-0.0413450078840018,-0.0134922174323283,8.0,0,0,0,0,0,0,0,0,0,0,1,0
F,2023-05-03,0.0974493769470404,0.0388232895657588,0.228242361629264,4.0,0,0,1,0,0,0,0,0,0,0,0,0
GTHX,2023-05-03,0.3260556814463098,-0.9010075903960008,-0.7693133225543788,7.0,0,0,0,0,0,0,1,0,0,0,0,0
TWI,2023-05-03,0.2747888730501849,0.2513092534524078,0.2474190833144811,4.0,0,0,0,0,0,0,0,1,0,0,0,0
KRG,2023-05-03,0.0980627877959243,0.013394882889029,0.0530496986946159,4.0,0,0,0,0,0,0,0,0,0,1,0,0
CSTL,2023-05-03,0.2716782504198964,-0.2614832181830928,-0.0886400606385158,4.0,0,0,0,0,0,0,1,0,0,0,0,0
TKR,2023-05-03,0.24098752776354,0.1555212043820149,0.0661047644082818,5.0,0,0,0,0,0,0,0,1,0,0,0,0
ERII,2023-05-03,0.3484350882591949,0.0468091436505181,0.0174279061274184,0.0,0,0,0,0,0,0,0,1,0,0,0,0
ELA,2023-05-03,0.6309291923059597,0.232820823300647,0.0553989051647571,1.0,0,0,1,0,0,0,0,0,0,0,0,0
NARI,2023-05-03,0.7198055806717811,-0.0660331096342008,-0.0043690913277622,1.0,0,0,0,0,0,0,1,0,0,0,0,0
PKG,2023-05-03,0.2470990185116163,0.2153468024918458,0.0608292288532364,6.0,0,0,1,0,0,0,0,0,0,0,0,0
BGFV,2023-05-03,0.4641890325707502,0.0867753856894602,-0.0338099910922929,0.0,0,0,1,0,0,0,0,0,0,0,0,0
WES,2023-05-03,0.2544790149604661,0.1298375755838892,0.1357828409729967,7.0,0,0,0,0,1,0,0,0,0,0,0,0
TELL,2023-05-03,0.1839832255019722,-0.0062822486907235,-0.4576627307731429,0.0,0,0,0,0,1,0,0,0,0,0,0,0
AMKR,2023-05-03,0.1821811114938168,0.1515136512039614,0.0509216142359,8.0,0,0,0,0,0,0,0,0,0,0,1,0
ARDX,2023-05-03,0.2649076808942995,-0.4071936494179289,-0.0890575177717502,9.0,0,0,0,0,0,0,1,0,0,0,0,0
BG,2023-05-03,0.134968646255994,0.1294619687445937,-0.1585306046230868,4.0,0,0,0,1,0,0,0,0,0,0,0,0
LFUS,2023-05-03,0.2507168574584475,0.1426446036475834,0.0494006407601036,3.0,0,0,0,0,0,0,0,0,0,0,1,0
NVEC,2023-05-03,0.4359426307090142,0.3822953545481002,0.0490447973953166,3.0,0,0,0,0,0,0,0,0,0,0,1,0
MIR,2023-05-03,0.118802106186924,-0.0274514979543354,-0.0048720454902951,5.0,0,0,0,0,0,0,0,1,0,0,0,0
RGS,2023-05-03,0.3525570016818889,0.0649067116115989,-0.270393059038653,0.0,0,0,1,0,0,0,0,0,0,0,0,0
